species,type,genus,name,hexcode,species_name,decade,pct_abundance,species_id,bar_order
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,400,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,400,1.4300619389884404,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,400,10.943658706236958,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,400,0.49518068298499557,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,400,0.08529031830678019,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,400,0,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,400,0.6031243937408026,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,400,0.24593421880692926,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,400,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,400,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,400,1.8093731812224079,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,400,0.16395614587128612,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,400,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,400,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,400,0.6031243937408026,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,400,40.40933438063378,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,400,0.5051174190984068,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,400,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,400,0,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,400,0,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,400,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,400,0,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,400,0,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,400,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,400,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,400,1.8093731812224079,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,400,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,400,0.08197807293564306,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,400,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,400,2.485840151038389,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,400,1.2462323208903316,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,400,0,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,500,1.2564102564102566,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,500,0,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,500,0.12198157829225792,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,500,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,500,21.675379636544687,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,500,10.761762509335325,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,500,1.2564102564102566,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,500,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,1.884615384615385,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0.6282051282051283,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,500,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,500,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,500,0.36594473487677376,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,500,12.083644510828979,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,500,0.5128205128205129,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,500,0.12198157829225792,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,500,0,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,500,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,500,1.1476226039332837,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,500,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,500,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,500,2.512820512820513,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,500,0,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,500,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,500,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,500,2.512820512820513,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,500,33.2948717948718,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,500,1.3666915608663182,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,500,0.24396315658451584,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,500,0,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,500,1.2564102564102566,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,500,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,500,1.2564102564102566,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,500,1.2564102564102566,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,500,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,500,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,500,2.512820512820513,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,500,0.6282051282051283,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,500,0,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,500,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,500,0.8538710480458054,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,500,0.4879263131690317,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,500,0,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,600,1.1235955056179778,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,600,0,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,600,0.6136669570037216,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,600,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,600,29.675981961396484,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,600,4.751064254983806,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,600,0.28089887640449446,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,600,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,3.339575530586767,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,4.4475655430711605,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,0,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,600,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,600,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,600,1.166627075250086,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,600,10.044530917125737,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,600,0.09633911368015415,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,600,0,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,600,0,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,600,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,600,0.7707129094412332,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,600,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,600,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,600,2.528089887640449,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,600,0,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,600,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,600,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,600,1.388888888888889,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,600,16.55742821473159,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,600,1.1125659385616629,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,600,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,600,0,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,600,0,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,600,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,600,0,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,600,2.5124843945068664,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,600,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,600,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,600,17.82147315855181,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,600,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,600,0.9805945499587119,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,600,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,600,0.7879163225984037,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,600,0,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,600,0,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,700,1.8280541650973328,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,700,0,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,700,1.022732073286142,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,700,0.22985659966202748,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,700,18.483411145685324,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,700,6.269973099293981,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,700,1.598197565435305,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,700,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,1.7570917249332167,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0.9086277664492227,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,700,0.1696927916967988,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,700,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,700,0.6311902796007973,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,700,9.205759064578007,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,700,0.6331452455257579,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,700,0.629476556964594,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,700,0,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,700,0.22985659966202748,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,700,0.6978573422151026,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,700,0.5090783750903963,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,700,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,700,4.055657721553492,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,700,0.06321056490705756,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,700,0.22985659966202748,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,700,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,700,0.7990987827176524,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,700,32.32030617126938,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,700,0.5737579391024902,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,700,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,700,0.0622764186276429,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,700,1.1384843661112503,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,700,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,700,0.3995493913588262,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,700,0.5692421830556251,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,700,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,700,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,700,3.8258011218914643,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,700,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,700,2.6389857102190692,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,700,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,700,1.4588112979770638,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,700,6.995795805538893,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,700,0.06516553083201809,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,800,2.691037967717996,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,800,0,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,800,0.8616238804807717,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,800,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,800,10.911572010505484,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,800,6.193465441018358,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,800,1.345518983858998,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,800,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0.7417604654607297,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,2.458159682050093,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,800,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,800,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,800,1.4945914263104967,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,800,9.889614416425704,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,800,0.04921633420118586,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,800,0.5683323187294338,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,800,1.578397269526902,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,800,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,800,0.10463186302803756,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,800,0.37088023273036486,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,800,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,800,1.345518983858998,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,800,0.304174905379997,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,800,0.7417604654607297,species_28,4
