species,type,genus,name,hexcode,species_name,decade,pct_abundance,species_id,bar_order
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1200,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1200,0.28013434536657783,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1200,0.23850795669764857,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1200,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1200,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1200,7.254272410129387,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1200,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1200,12.281334015982168,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1200,0.6170431349672538,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1200,1.1070562820968741,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1200,5.802477938786585,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1200,0.48918934431457706,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1300,1.1873618335520837,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1300,0.9181344410606229,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1300,1.3825634530164987,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1300,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1300,19.185430986826855,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1300,4.775130712700084,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1300,0.8076821774743826,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1300,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,1.7258166185350057,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,2.105496274612707,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,0,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1300,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1300,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1300,0.6888116261500046,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1300,11.917679912294146,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1300,0.24025004339595699,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1300,0.4499632563052648,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1300,2.105496274612707,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1300,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1300,0.9058520605411029,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1300,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1300,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1300,3.0719535809923104,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1300,0,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1300,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1300,0.2692273924914609,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1300,2.5956281942766486,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1300,27.18506337516341,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1300,0.3373676789726125,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1300,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1300,0.04382229418908627,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1300,0,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1300,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1300,0,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1300,4.542349339984135,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1300,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1300,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1300,4.100540285639174,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1300,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1300,5.465080419556679,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1300,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1300,0.8011132535092798,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1300,2.9514797110951476,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1300,0.2407048030526362,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1400,4.879676821676677,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1400,0.2050111126062899,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1400,1.6837781889781764,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1400,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1400,19.170964291484744,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1400,4.4654224144619175,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1400,1.7878876099385748,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1400,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,2.1196937789902384,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,3.3750163805053077,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,0.2050111126062899,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1400,1.4160069870713512,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1400,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1400,4.3531779764858305,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1400,10.195500151403914,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1400,0,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1400,0,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1400,0.3909514240399017,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1400,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1400,1.3786597613969882,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1400,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1400,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1400,2.867707297959134,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1400,0.09582230756571966,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1400,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1400,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1400,3.062281012626323,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1400,12.356332878719268,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1400,0.7572413062064505,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1400,0.05094215525368416,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1400,0.09128096597492728,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1400,0,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1400,0.45434895226258837,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1400,1.069382290081458,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1400,0.4100222252125798,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1400,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1400,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1400,15.833403816851337,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1400,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1400,2.975223372808114,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1400,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1400,1.9264999606994422,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1400,1.93346355209688,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1400,0.4892898940359092,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1500,2.1617677074380777,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1500,0.5780127559994861,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1500,1.6415163516780038,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1500,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1500,13.61824314433635,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1500,5.790375477395882,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1500,1.5837549514385918,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1500,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,0.28900637799974305,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,5.0402712323155185,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,0.28900637799974305,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,4.462258476316032,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,0.28900637799974305,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1500,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1500,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1500,0.38524963792200095,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1500,10.968561045042561,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1500,0.047892485497100276,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1500,0.4315811879797675,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1500,1.0057421954391057,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1500,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1500,0.5296278623867126,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1500,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1500,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1500,2.023044645998201,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1500,0.04835299016534163,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1500,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1500,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1500,4.751264854315775,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1500,14.843367574066804,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1500,0.43204169264800885,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1500,0.04677870676460957,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1500,0,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1500,0,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1500,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1500,0,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1500,0.28900637799974305,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1500,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1500,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1500,12.681599866628726,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1500,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1500,6.224896695832942,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1500,0.09717315897962374,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1500,1.2522413267143133,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1500,7.466847569565996,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1500,0.731510895135488,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1600,0.23299342419797647,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1600,2.9112305992248073,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1600,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1600,16.205410410895944,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1600,6.582494690107585,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1600,0.7766447473265883,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1600,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,1.927346964794146,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,1.5707243767360186,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0.34235768453580223,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1600,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1600,1.0236654504583826,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1600,11.307235755997946,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1600,0,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1600,0.09276788871292704,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1600,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1600,1.0363802034485723,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1600,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1600,7.306800581990963,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1600,0.14794531411658524,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1600,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1600,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1600,0.34235768453580223,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1600,22.281779301871794,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1600,0.27959812979878107,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1600,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1600,0.050834928915922145,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1600,0.07766447473265882,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1600,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1600,0.6989802725939295,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1600,2.5946274517829084,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1600,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1600,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1600,11.552986863803065,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1600,0,species_35,4
